;File_name;Com_number;S_number;Signal;S_start_T;S_end_T;S_duration;S_Dur_ana;Signal_record;Signal_modality;Body_part;Repetition;Audible;Contact_part;Directionality;Distance_rcp;Object;Laterality;Rcp_Body_part;Sig_gaze;Rcp_position;Rcp_Visual_att;V_Combination;V_Mouth_open;V_Sgn_in_frame;S_Comment;Signaller;Signaller_age;Signaller_sex;Sgn_prior_context;Sgn_post_context;Sgn_olf_signals;Goal;Recipient;Recipient_age;Recipeint_sex;NN_Index;Sex_Dyad;Comment;BhvCh_start_T;BhvCh_start;Voc_rcp_T;Voc_rcp;G_rcp_T;G_rcp
999;ZEWACT_011221_Exp37;VEC0036a;VEV0160;Vocalisation;356180;364760;8580;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;Yes;NSG;KB;20;Female;Unk;Af_Greet_Cer;Urin_Temp_gland;Greet_unc;DM;46;Male;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
1000;ZEWACT_011221_Exp37;VEC0036b;VEG0741;Gesture;335548;344607;9059;Include;Ear-Flapping;Audible;Ear;6;Yes;Neck;App_Undir;10_20;None;B;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;DM;46;Male;Drinking;Af_Greet_Cer;Unk;Greet_unc;KB;20;Female;0.21952885;Different;NA;349800;Goal_amb;337060;Ch_rumble_time_ex;337221;Unk
1001;ZEWACT_011221_Exp37;VEC0036b;VEG0742;Gesture;344960;348400;3440;Include;Ear-Flapping;Audible;Ear;2;Unk;NV;App_Undir;0_1;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;DM;46;Male;Drinking;Af_Greet_Cer;Unk;Greet_unc;KB;20;Female;0.21952885;Different;NA;349800;Goal_amb;337060;Ch_rumble_time_ex;337221;Unk
1002;ZEWACT_011221_Exp37;VEC0036b;VEG0743;Gesture;348400;356194;7794;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;VA_front;Perpendicular;VA_90;NA;NA;NA;NA;DM;46;Male;Drinking;Af_Greet_Cer;Unk;Greet_unc;KB;20;Female;0.21952885;Different;NA;349800;Goal_amb;337060;Ch_rumble_time_ex;337221;Unk
1003;ZEWACT_011221_Exp37;VEC0036b;VEG0744;Gesture;356194;363560;7366;Include;Ear-Flapping;Audible;Ear;4;Yes;Neck;App_Undir;0_1;None;B;NV;VA_front;Perpendicular;Unclear;NA;NA;NA;NSG;DM;46;Male;Drinking;Af_Greet_Cer;Unk;Greet_unc;KB;20;Female;0.21952885;Different;NA;349800;Goal_amb;337060;Ch_rumble_time_ex;337221;Unk
1004;ZEWACT_011221_Exp37;VEC0036b;VEG0745;Gesture;363560;372694;9134;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;VA_front;In front;No_VA;NA;NA;NA;NSG;DM;46;Male;Drinking;Af_Greet_Cer;Unk;Greet_unc;KB;20;Female;0.21952885;Different;NA;349800;Goal_amb;337060;Ch_rumble_time_ex;337221;Unk
1005;ZEWACT_011221_Exp37;VEC0036b;VEG0746;Gesture;372694;374394;1700;Include;Ear-Flapping;Audible;Ear;1;Yes;NV;App_Undir;0_1;None;B;NV;VA_front;Perpendicular;VA_90;NA;NA;NA;NSG;DM;46;Male;Drinking;Af_Greet_Cer;Unk;Greet_unc;KB;20;Female;0.21952885;Different;NA;349800;Goal_amb;337060;Ch_rumble_time_ex;337221;Unk
1006;ZEWACT_011221_Exp37;VEC0036b;VEG0747;Gesture;374394;377894;3500;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;VA_front;Perpendicular;Unk;NA;NA;NA;NSG;DM;46;Male;Drinking;Af_Greet_Cer;Unk;Greet_unc;KB;20;Female;0.21952885;Different;NA;349800;Goal_amb;337060;Ch_rumble_time_ex;337221;Unk
1007;ZEWACT_011221_Exp37;VEC0036b;VEG0748;Gesture;377894;383294;5400;Include;Ear-Flapping;Audible;Ear;3;Yes;Neck;App_Undir;0_1;None;B;NV;VA_front;Perpendicular;Unk;NA;NA;NA;NSG;DM;46;Male;Drinking;Af_Greet_Cer;Unk;Greet_unc;KB;20;Female;0.21952885;Different;NA;349800;Goal_amb;337060;Ch_rumble_time_ex;337221;Unk
1008;ZEWACT_011221_Exp37;VEC0036b;VEG0749;Gesture;383294;394394;11100;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;VA_front;Perpendicular;Unk;NA;NA;NA;NSG;DM;46;Male;Drinking;Af_Greet_Cer;Unk;Greet_unc;KB;20;Female;0.21952885;Different;NA;349800;Goal_amb;337060;Ch_rumble_time_ex;337221;Unk
1009;ZEWACT_011221_Exp37;VEC0036b;VEG0750;Gesture;394394;402094;7700;Include;Ear-Flapping;Audible;Ear;4;Yes;NV;App_Undir;0_1;None;B;NV;VA_front;Perpendicular;VA_90;NA;NA;NA;NSG;DM;46;Male;Drinking;Af_Greet_Cer;Unk;Greet_unc;KB;20;Female;0.21952885;Different;NA;349800;Goal_amb;337060;Ch_rumble_time_ex;337221;Unk
1010;ZEWACT_011221_Exp37;VEC0036b;VEG0751;Gesture;341877;348547;6670;Include;Tail-Waggling;Unk;Tail;Unk;No;NV;App_Undir;1_3;None;NV;NV;VA_front;Perpendicular;Unk;NA;NA;NA;NA;DM;46;Male;Drinking;Af_Greet_Cer;Unk;Greet_unc;KB;20;Female;0.21952885;Different;NA;349800;Goal_amb;337060;Ch_rumble_time_ex;337221;Unk
1011;ZEWACT_011221_Exp37;VEC0036b;VEG1352;Gesture;345520;347280;1760;Include;Rubbing-Other;Tactile;Face;NV;No;NV;App_Undir;0_1;None;NV;Ear;VA_front;In front;VA_front;NA;NA;NA;NA;DM;46;Male;Drinking;Af_Greet_Cer;Unk;Greet_unc;KB;20;Female;0.21952885;Different;NA;349800;Goal_amb;337060;Ch_rumble_time_ex;337221;Unk
1012;ZEWACT_011221_Exp37;VEC0036b;VEV0161;Vocalisation;337060;343380;6320;Exclude;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;NV;Yes;NA;DM;46;Male;Drinking;Af_Greet_Cer;Unk;Greet_unc;KB;20;Female;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
1013;ZEWACT_011221_Exp37;VEC0036b;VEV0162;Vocalisation;357300;363140;5840;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;Yes;NSG;DM;46;Male;Drinking;Af_Greet_Cer;Unk;Greet_unc;KB;20;Female;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
1031;ZEWACT_021221_Exp39;VEC0038a;VEG0769;Gesture;348860;357920;9060;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;5_10;None;B;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;DM;46;Male;Drinking;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;383000;NV;358640;Ch_rumble_time_inc;358640;Unk
1032;ZEWACT_021221_Exp39;VEC0038a;VEG0770;Gesture;357940;360910;2970;Include;Ear-Flapping;Audible;Ear;1;Yes;NV;App_Undir;3_5;None;B;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;DM;46;Male;Drinking;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;383000;NV;358640;Ch_rumble_time_inc;358640;Unk
1034;ZEWACT_021221_Exp39;VEC0038a;VEG0772;Gesture;361925;365445;3520;Include;Ear-Flapping;Audible;Ear;3;Yes;Neck;App_Undir;1_3;None;B;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;DM;46;Male;Drinking;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;383000;NV;358640;Ch_rumble_time_inc;358640;Unk
1035;ZEWACT_021221_Exp39;VEC0038a;VEG0773;Gesture;365445;368545;3100;Include;Ear-Spread;Visual;Ear;NV;Yes;NV;App_Undir;0_1;None;B;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;DM;46;Male;Drinking;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;383000;NV;358640;Ch_rumble_time_inc;358640;Unk
1036;ZEWACT_021221_Exp39;VEC0038a;VEG0774;Gesture;368555;379985;11430;Include;Ear-Flapping;Audible;Ear;7;Yes;Neck;App_Undir;0_1;None;B;NV;VA_90;Parallel;VA_90;NA;NA;NA;NA;DM;46;Male;Drinking;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;383000;NV;358640;Ch_rumble_time_inc;358640;Unk
1037;ZEWACT_021221_Exp39;VEC0038a;VEG0775;Gesture;382920;393700;10780;Include;Ear-Flapping;Audible;Ear;6;Yes;Neck;App_Undir;u_0;None;B;NV;VA_front;Parallel;VA_90;NA;NA;NA;NA;DM;46;Male;Drinking;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;383000;NV;358640;Ch_rumble_time_inc;358640;Unk
1039;ZEWACT_021221_Exp39;VEC0038a;VEG0776;Gesture;360910;361910;1000;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;3_5;None;R;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;DM;46;Male;Drinking;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;383000;NV;358640;Ch_rumble_time_inc;358640;Unk
1040;ZEWACT_021221_Exp39;VEC0038a;VEG0777;Gesture;365000;368600;3600;Include;Trunk-Reach_Touch_Unc;Unk;Trunk;NV;No;NV;App_Undir;0_1;None;NV;T_Gland;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;DM;46;Male;Drinking;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;383000;NV;358640;Ch_rumble_time_inc;358640;Unk
1041;ZEWACT_021221_Exp39;VEC0038a;VEG0778;Gesture;368620;372260;3640;Include;Trunk-Shaking;Visual;Trunk;2;No;NV;App_Undir;0_1;None;NV;NV;VA_90;Parallel;VA_90;NA;NA;NA;NA;DM;46;Male;Drinking;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;383000;NV;358640;Ch_rumble_time_inc;358640;Unk
1042;ZEWACT_021221_Exp39;VEC0038a;VEG0779;Gesture;381736;385127;3391;Include;Trunk-Reach_Touch_Unc;Unk;Trunk;NV;No;NV;App_Undir;0_1;None;NV;Head;VA_90;Parallel;VA_90;NA;NA;NA;NA;DM;46;Male;Drinking;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;383000;NV;358640;Ch_rumble_time_inc;358640;Unk
1043;ZEWACT_021221_Exp39;VEC0038a;VEV0163;Vocalisation;325200;332080;6880;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;Yes;NSG;DM;46;Male;Drinking;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1044;ZEWACT_021221_Exp39;VEC0038a;VEV0164;Vocalisation;343960;350565;6605;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Yes;Yes;NA;DM;46;Male;Drinking;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1045;ZEWACT_021221_Exp39;VEC0038a;VEV0165;Vocalisation;361120;365760;4640;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;Yes;NA;DM;46;Male;Drinking;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1046;ZEWACT_021221_Exp39;VEC0038a;VEV0166;Vocalisation;368720;378680;9960;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Yes;Yes;NA;DM;46;Male;Drinking;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1047;ZEWACT_021221_Exp39;VEC0038a;VEV0167;Vocalisation;385080;393000;7920;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Yes;Yes;NA;DM;46;Male;Drinking;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1048;ZEWACT_021221_Exp39;VEC0038b;VEG0780;Gesture;349320;353000;3680;Exclude_start;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;5_10;None;B;NV;VA_front;Perpendicular;Unclear;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;383000;NV;361120;Ch_rumble_time_inc;353600;Unk
1049;ZEWACT_021221_Exp39;VEC0038b;VEG0781;Gesture;353000;356160;3160;Include;Ear-Flapping;Audible;Ear;2;Yes;NV;App_Undir;5_10;None;B;NV;VA_front;Perpendicular;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;383000;NV;361120;Ch_rumble_time_inc;353600;Unk
1050;ZEWACT_021221_Exp39;VEC0038b;VEG0782;Gesture;356186;358866;2680;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;5_10;None;B;NV;VA_front;Perpendicular;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;383000;NV;361120;Ch_rumble_time_inc;353600;Unk
1051;ZEWACT_021221_Exp39;VEC0038b;VEG0783;Gesture;358873;364970;6097;Include;Ear-Flapping;Audible;Ear;4;Yes;NV;App_Undir;3_5;None;B;NV;VA_front;Perpendicular;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;383000;NV;361120;Ch_rumble_time_inc;353600;Unk
1052;ZEWACT_021221_Exp39;VEC0038b;VEG0784;Gesture;364970;365680;710;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;VA_front;Perpendicular;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;383000;NV;361120;Ch_rumble_time_inc;353600;Unk
1053;ZEWACT_021221_Exp39;VEC0038b;VEG0785;Gesture;366107;368173;2066;Include;Ear-Spread;Visual;Ear;NV;No;NV;App_Undir;u_0;None;B;NV;VA_front;Perpendicular;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;383000;NV;361120;Ch_rumble_time_inc;353600;Unk
1054;ZEWACT_021221_Exp39;VEC0038b;VEG0786;Gesture;368174;376854;8680;Include;Ear-Slight-Spread;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;VA_front;Parallel;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;383000;NV;361120;Ch_rumble_time_inc;353600;Unk
1055;ZEWACT_021221_Exp39;VEC0038b;VEG0787;Gesture;376874;378770;1896;Include;Ear-Flapping;Audible;Ear;1;Yes;NV;App_Undir;0_1;None;B;NV;VA_90;Parallel;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;383000;NV;361120;Ch_rumble_time_inc;353600;Unk
1056;ZEWACT_021221_Exp39;VEC0038b;VEG0788;Gesture;379901;388470;8569;Include;Ear-Flapping;Audible;Ear;6;Yes;NV;App_Undir;0_1;None;B;NV;VA_90;Parallel;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;383000;NV;361120;Ch_rumble_time_inc;353600;Unk
1057;ZEWACT_021221_Exp39;VEC0038b;VEG0789;Gesture;360600;373611;13011;Include;Tail-Waggling;Unk;Tail;9;No;NV;App_Undir;3_5;None;NV;NV;VA_front;Perpendicular;Unk;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;383000;NV;361120;Ch_rumble_time_inc;353600;Unk
1058;ZEWACT_021221_Exp39;VEC0038b;VEG0790;Gesture;367601;369393;1792;Include;Trunk-Shaking;Visual;Trunk;2;No;NV;App_Undir;u_0;None;NV;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;383000;NV;361120;Ch_rumble_time_inc;353600;Unk
1059;ZEWACT_021221_Exp39;VEC0038b;VEG0791;Gesture;366057;370537;4480;Include;Head-Raise;Visual;Head;NV;No;NV;App_Undir;u_0;None;NV;NV;VA_front;Perpendicular;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;383000;NV;361120;Ch_rumble_time_inc;353600;Unk
1060;ZEWACT_021221_Exp39;VEC0038b;VEV0168;Vocalisation;358640;364400;5760;Exclude_end;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Yes;Yes;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1061;ZEWACT_021221_Exp39;VEC0038b;VEV0169;Vocalisation;366520;368400;1880;Include;Trumpet;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;NV;Yes;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1064;ZEWACT_021221_Exp40;VEC0039a;VEG0795;Gesture;174433;181673;7240;Exclude_end;Tail-Raise;Unk;Tail;NV;No;Tail;App_Undir;1_3;None;NV;NV;VA_front;Perpendicular;VA_90;NA;NA;NA;continues while traveling;HW;20;Female;Travel;Af_Lit_Greet;Unclear;Greet_unc;KB;20;Female;0.375132225;Same;NA;167440;Time_ex_amb;160160;Ch_rumble_time_inc;158400;Unk
1066;ZEWACT_021221_Exp40;VEC0039a;VEV0170;Vocalisation;156525;158520;1995;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;Yes;NA;HW;20;Female;Travel;Af_Lit_Greet;Unclear;Greet_unc;KB;20;Female;0.375132225;Same;NA;NA;NA;NA;NA;NA;NA
1067;ZEWACT_021221_Exp40;VEC0039a;VEV0171;Vocalisation;162767;165280;2513;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;Yes;NA;HW;20;Female;Travel;Af_Lit_Greet;Unclear;Greet_unc;KB;20;Female;0.375132225;Same;NA;NA;NA;NA;NA;NA;NA
1068;ZEWACT_021221_Exp40;VEC0039b;VEG0796;Gesture;163063;170920;7857;Include;Ear-Slight-Spread;Visual;Ear;NV;No;NV;App_Undir;10_20;None;B;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Unclear;Greet_unc;HW;20;Female;0.375132225;Same;NA;167440;Time_ex_amb;162767;Ch_rumble_time_inc;174433;Tail-Raise
1069;ZEWACT_021221_Exp40;VEC0039b;VEG0797;Gesture;170923;172803;1880;Include;Ear-Flapping;Audible;Ear;1;No;NV;App_Undir;3_5;None;Ba;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;turns towards rcp;KB;20;Female;Travel;Af_Lit_Greet;Unclear;Greet_unc;HW;20;Female;0.375132225;Same;NA;167440;Time_ex_amb;162767;Ch_rumble_time_inc;174433;Tail-Raise
1070;ZEWACT_021221_Exp40;VEC0039b;VEG0798;Gesture;163083;170960;7877;Include;Head-Raise;Visual;Head;NV;No;NV;App_Undir;10_20;None;NV;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Unclear;Greet_unc;HW;20;Female;0.375132225;Same;NA;167440;Time_ex_amb;162767;Ch_rumble_time_inc;174433;Tail-Raise
1072;ZEWACT_021221_Exp40;VEC0039b;VEG0800;Gesture;165031;171511;6480;Exclude;Tail-on-Side;Unk;Tail;NV;No;NV;App_Undir;10_20;None;NV;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Unclear;Greet_unc;HW;20;Female;0.375132225;Same;NA;167440;Time_ex_amb;162767;Ch_rumble_time_inc;174433;Tail-Raise
1073;ZEWACT_021221_Exp40;VEC0039b;VEV0172;Vocalisation;160160;162900;2740;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;No;NA;KB;20;Female;Travel;Af_Lit_Greet;Unclear;Greet_unc;HW;20;Female;0.375132225;Same;NA;NA;NA;NA;NA;NA;NA
1075;ZEWACT_031221_Exp41;VEC0040a;VEG0802;Gesture;133000;134920;1920;Include;Ear-Flapping;Audible;Ear;1;Yes;Neck;App_Undir;50_100;None;B;NV;VA_front;Perpendicular;VA_front;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;KB;20;Female;0.137141714;Same;drinking while gesturing;215500;Exclude;132200;Ch_rumble_time_inc;122022;Unclear
1076;ZEWACT_031221_Exp41;VEC0040a;VEG0803;Gesture;134920;143000;8080;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;50_100;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;KB;20;Female;0.137141714;Same;drinking while gesturing;215500;Exclude;132200;Ch_rumble_time_inc;122022;Unclear
1077;ZEWACT_031221_Exp41;VEC0040a;VEG0804;Gesture;143040;145520;2480;Include;Ear-Flapping;Audible;Ear;2;Yes;NV;App_Undir;50_100;None;B;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;KB;20;Female;0.137141714;Same;drinking while gesturing;215500;Exclude;132200;Ch_rumble_time_inc;122022;Unclear
1078;ZEWACT_031221_Exp41;VEC0040a;VEG0805;Gesture;145560;150640;5080;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;20_50;None;B;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;KB;20;Female;0.137141714;Same;drinking while gesturing;215500;Exclude;132200;Ch_rumble_time_inc;122022;Unclear
1079;ZEWACT_031221_Exp41;VEC0040a;VEG0806;Gesture;150660;153060;2400;Include;Ear-Flapping;Audible;Ear;2;Yes;Neck;App_Undir;20_50;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;KB;20;Female;0.137141714;Same;drinking while gesturing;215500;Exclude;132200;Ch_rumble_time_inc;122022;Unclear
1081;ZEWACT_031221_Exp41;VEC0040a;VEG0808;Gesture;154420;165460;11040;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;20_50;None;B;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;KB;20;Female;0.137141714;Same;drinking while gesturing;215500;Exclude;132200;Ch_rumble_time_inc;122022;Unclear
1082;ZEWACT_031221_Exp41;VEC0040a;VEG0809;Gesture;167960;189240;21280;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;10_20;None;B;NV;VA_90;Perpendicular;VA_90;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;KB;20;Female;0.137141714;Same;drinking while gesturing;215500;Exclude;132200;Ch_rumble_time_inc;122022;Unclear
1083;ZEWACT_031221_Exp41;VEC0040a;VEG0810;Gesture;189240;190800;1560;Include;Ear-Flapping;Audible;Ear;1;Yes;NV;App_Undir;10_20;None;B;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;KB;20;Female;0.137141714;Same;drinking while gesturing;215500;Exclude;132200;Ch_rumble_time_inc;122022;Unclear
1084;ZEWACT_031221_Exp41;VEC0040a;VEG0811;Gesture;190800;205300;14500;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;5_10;None;B;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;KB;20;Female;0.137141714;Same;drinking while gesturing;215500;Exclude;132200;Ch_rumble_time_inc;122022;Unclear
1085;ZEWACT_031221_Exp41;VEC0040a;VEG0812;Gesture;205333;208826;3493;Include;Ear-Flapping;Audible;Ear;3;Yes;NV;App_Undir;5_10;None;B;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;KB;20;Female;0.137141714;Same;drinking while gesturing;215500;Exclude;132200;Ch_rumble_time_inc;122022;Unclear
1086;ZEWACT_031221_Exp41;VEC0040a;VEG0813;Gesture;208826;215866;7040;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;3_5;None;B;NV;No_VA;Perpendicular;VA_90;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;KB;20;Female;0.137141714;Same;drinking while gesturing;215500;Exclude;132200;Ch_rumble_time_inc;122022;Unclear
1087;ZEWACT_031221_Exp41;VEC0040a;VEG0814;Gesture;215866;219119;3253;Include;Ear-Spread;Visual;Ear;NV;No;NV;App_Undir;1_3;None;B;NV;VA_90;Parallel;VA_90;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;KB;20;Female;0.137141714;Same;drinking while gesturing;215500;Exclude;132200;Ch_rumble_time_inc;122022;Unclear
1088;ZEWACT_031221_Exp41;VEC0040a;VEG0815;Gesture;219119;222399;3280;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;1_3;None;B;NV;VA_front;Parallel;VA_90;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;KB;20;Female;0.137141714;Same;drinking while gesturing;215500;Exclude;132200;Ch_rumble_time_inc;122022;Unclear
1089;ZEWACT_031221_Exp41;VEC0040a;VEG1338;Gesture;165480;167960;2480;Exclude_end;Ear-Flapping;Audible;Ear;Unk;Yes;NV;App_Undir;10_20;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;MS;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;KB;20;Female;0.137141714;Same;drinking while gesturing;215500;Exclude;132200;Ch_rumble_time_inc;122022;Unclear
